1952 5190 tcp FIN 0.004082 1036 2262 31 29 4 4 - 1861832.5 4064674.25 12 12 255 255 2303575064 2303883516 86 189 0 0 17.620415 0.395732 1424252974 1424252974 0.34 0.321636 0.000666 0.000535 0.000131 0 0   7 4 4 9 1 1 1 0
47439 53 udp INT 8e-06 114 0 254 0 0 0 dns 57000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260199 1424260199 0.008 0.0 0.0 0.0 0.0 0 2   27 27 10 10 10 10 27 1
51352 57349 tcp FIN 0.013939 2646 25864 31 29 7 15 - 1482459.375 14507210.0 42 44 255 255 922578466 3085663957 63 588 0 0 18.541985 17.864963 1424255029 1424255029 0.337875 0.311767 0.000653 0.000531 0.000122 0 0   2 2 3 2 1 1 1 0
1043 53 udp INT 6e-06 264 0 60 0 0 0 dns 176000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424258998 1424258998 0.006 0.0 0.0 0.0 0.0 0 0   40 40 12 12 12 12 40 0
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253572 1424253572 0.007 0.0 0.0 0.0 0.0 0 0   33 33 18 18 18 18 33 0
57645 56274 tcp FIN 0.0057 4600 2456 31 29 7 7 - 6098245.5 3256140.25 18 18 255 255 4035504028 4042749936 256 136 0 0 17.285957 0.430026 1424251756 1424251756 0.314294 0.307824 0.000587 0.000464 0.000123 0 0   5 10 4 5 1 1 3 0
63149 80 tcp FIN 1.139897 1684 10168 31 29 3 5 http 10976.43066 67402.57813 14 18 255 255 1528218573 1529248473 120 565 1 3924 8857.438752 7754.857068 1424260643 1424260644 87.649767 67.020412 0.00068 0.000547 0.000133 0 0   1 1 3 1 1 1 2 0
12080 53 udp CON 0.001029 146 178 31 29 0 0 dns 567541.3125 691933.875 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424259355 1424259355 0.009 0.002 0.0 0.0 0.0 0 0   2 1 1 6 1 1 1 0
47439 53 udp INT 9e-06 114 0 254 0 0 0 dns 50666664.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424259891 1424259891 0.009 0.0 0.0 0.0 0.0 0 2   32 32 16 16 16 16 32 1
14594 12443 tcp FIN 0.013873 2646 25564 31 29 7 15 - 1489512.0 14406690.0 42 44 255 255 2355999444 2359253157 63 581 0 0 19.026301 18.58195 1424250397 1424250397 0.330902 0.318405 0.000624 0.00049 0.000134 0 0   7 4 2 4 1 1 1 0
1043 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424251643 1424251643 0.002 0.0 0.0 0.0 0.0 0 0   28 28 23 23 23 23 28 0
1043 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253544 1424253544 0.007 0.0 0.0 0.0 0.0 0 0   23 23 23 23 23 23 23 0
47439 53 udp INT 1e-06 114 0 254 0 0 0 dns 456000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251718 1424251718 0.001 0.0 0.0 0.0 0.0 0 2   26 26 7 7 6 6 27 1
10840 22 tcp FIN 0.034511 12752 13306 31 29 35 33 ssh 2933093.75 3060125.75 128 126 255 255 764779684 2914673111 100 106 0 0 27.031625 0.0 1424259342 1424259342 0.278315 0.288863 0.000718 0.000593 0.000125 0 0   1 1 1 2 1 1 3 0
37534 16120 tcp FIN 0.167399 320 1992 31 29 1 2 ftp-data 12759.93262 83297.98438 6 8 255 255 3980278105 208189807 53 249 0 0 2342.312124 58.083703 1424258997 1424258998 33.4186 23.841143 0.001445 0.000508 0.000937 0 0   2 2 1 2 1 1 3 0
47439 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253518 1424253518 0.003 0.0 0.0 0.0 0.0 0 0   35 35 28 28 28 13 35 0
29209 22 tcp FIN 0.008642 3728 5474 31 29 7 7 ssh 3343670.5 4856283.0 32 24 255 255 3433913391 3434188302 117 228 0 0 18.489652 0.442034 1424252131 1424252131 0.278774 0.347783 0.000649 0.000516 0.000133 0 0   2 1 5 3 1 1 2 0
38805 143 tcp FIN 0.031564 7814 15424 31 29 30 32 - 1964263.0 3878342.25 122 126 255 255 3331925303 1187521590 64 122 0 0 16.658726 14.340581 1424256444 1424256444 0.276504 0.248768 0.000588 0.000465 0.000123 0 0   11 10 3 2 1 1 1 0
56583 26373 tcp FIN 0.222505 8928 320 31 29 4 1 ftp-data 298096.6563 9599.78418 14 6 255 255 242052013 557336679 638 53 0 0 1577.129857 67.527031 1424252724 1424252724 17.115769 44.364 0.000667 0.000543 0.000124 0 0   2 2 2 2 1 1 3 0
47439 53 udp INT 1e-05 114 0 254 0 0 0 dns 45600000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424252054 1424252054 0.01 0.0 0.0 0.0 0.0 0 2   29 29 18 19 18 18 29 1
55534 1900 tcp FIN 0.336893 16864 436 254 252 7 2 - 380441.2813 9071.129883 20 8 255 255 3619954601 2954043034 843 55 0 0 1248.087996 56.295531 1424253706 1424253706 17.731211 35.009145 0.094996 0.045196 0.0498 0 1   1 1 1 1 1 1 1 1
6731 6881 tcp FIN 0.047476 2960 64718 31 29 6 26 - 486982.875 10740247.0 42 66 255 255 1635456158 1638909781 70 981 0 0 66.1411 49.626658 1424254565 1424254565 1.209385 0.722692 0.000632 0.000498 0.000134 0 0   3 3 3 4 2 1 3 0
1043 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253168 1424253168 0.002 0.0 0.0 0.0 0.0 0 0   42 42 42 42 42 23 42 0
60094 19748 udp CON 0.001578 536 304 31 29 0 0 - 2038022.75 1155893.5 4 4 0 0 0 0 134 76 0 0 0.536929 0.287085 1424252824 1424252824 0.382667 0.206 0.0 0.0 0.0 0 0   5 4 3 4 1 1 4 0
1043 53 udp INT 5e-06 264 0 60 0 0 0 dns 211200000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424253186 1424253186 0.005 0.0 0.0 0.0 0.0 0 0   38 38 38 38 38 21 38 0
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259247 1424259247 0.007 0.0 0.0 0.0 0.0 0 0   35 35 2 2 2 2 35 0
22150 63911 udp CON 0.001786 544 304 31 29 0 0 - 1827547.625 1021276.625 4 4 0 0 0 0 136 76 0 0 0.645824 0.316787 1424259811 1424259811 0.460667 0.229 0.0 0.0 0.0 0 0   3 10 9 4 1 1 3 0
1043 53 udp INT 9e-06 114 0 254 0 0 0 dns 50666664.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424252451 1424252451 0.009 0.0 0.0 0.0 0.0 0 2   22 22 4 4 4 4 22 1
47439 53 udp INT 9e-06 264 0 60 0 0 0 dns 117333328.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424259083 1424259083 0.009 0.0 0.0 0.0 0.0 0 0   36 36 28 28 28 16 36 0
16754 80 tcp FIN 1.166597 18578 1087890 31 29 2 370 http 127036.1563 7450264.5 348 746 255 255 423082817 424095529 53 1458 1 524288 196.698306 119.040392 1424258969 1424258970 3.361075 1.565275 0.000576 0.000463 0.000113 0 0   1 2 1 3 1 1 2 0
57816 54538 tcp FIN 0.37237 4280 3080 31 29 7 7 - 88685.98438 63979.375 28 30 255 255 1780443265 1817596549 153 103 0 0 716.646113 17.64692 1424251827 1424251828 13.780037 12.821862 0.000681 0.000533 0.000148 0 0   7 6 4 6 1 1 5 0
1043 53 udp INT 8e-06 114 0 254 0 0 0 dns 57000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260961 1424260961 0.008 0.0 0.0 0.0 0.0 0 2   33 33 19 18 17 17 34 1
23228 6881 tcp FIN 0.018113 1540 1644 31 29 4 4 - 637773.9375 685916.1875 16 18 255 255 3501315397 3502645217 96 91 0 0 72.863863 1.981334 1424254844 1424254844 1.184867 1.038706 0.000569 0.000452 0.000117 0 0   12 6 12 16 12 1 8 0
38461 6881 tcp FIN 0.017574 1540 1644 31 29 4 4 - 657334.75 706953.5 16 18 255 255 2466587862 326794936 96 91 0 0 70.66847 1.912732 1424261840 1424261840 1.1504 1.008471 0.000543 0.000427 0.000116 0 0   13 6 9 14 6 1 9 0
1043 53 udp INT 8e-06 114 0 254 0 0 0 dns 57000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424253912 1424253912 0.008 0.0 0.0 0.0 0.0 0 2   14 14 13 13 13 13 15 1
47439 53 udp INT 9e-06 114 0 254 0 0 0 dns 50666664.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424251723 1424251723 0.009 0.0 0.0 0.0 0.0 0 2   39 39 27 27 27 13 39 1
52153 28812 tcp FIN 0.022149 3302 35742 31 29 7 21 - 1170617.125 12679218.0 54 56 255 255 3324015065 1179951291 61 638 0 0 23.626606 23.818753 1424252700 1424252700 0.412075 0.393909 0.000602 0.000481 0.000121 0 0   5 4 3 4 1 1 2 0
0 0 arp INT 0.0 46 0 0 0 0 0 - 0.0 0.0 1 0 0 0 0 0 46 0 0 0 0.0 0.0 1424258531 1424258531 60000.696 0.0 0.0 0.0 0.0 1 2   1 1 1 1 1 1 1 0
47439 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260509 1424260509 0.003 0.0 0.0 0.0 0.0 0 2   33 33 33 33 33 16 33 1
0 0 unas INT 9e-06 200 0 254 0 0 0 - 88888888.0 0.0 2 0 0 0 0 0 100 0 0 0 0.0 0.0 1424251666 1424251666 0.009 0.0 0.0 0.0 0.0 0 2   4 4 2 3 2 2 4 1
47439 53 udp INT 8e-06 114 0 254 0 0 0 dns 57000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424261233 1424261233 0.008 0.0 0.0 0.0 0.0 0 2   16 16 16 16 16 16 16 1
37556 35492 tcp FIN 0.014871 2750 27850 31 29 7 16 - 1446035.875 14656714.0 44 46 255 255 4197660837 4214158679 63 605 0 0 18.576761 18.035329 1424258424 1424258424 0.338581 0.316911 0.000747 0.000601 0.000146 0 0   3 6 3 2 1 1 1 0
45413 6881 tcp FIN 0.014133 1540 1644 31 29 4 4 - 817377.75 879077.375 16 18 255 255 565843916 572044333 96 91 0 0 60.308061 1.402626 1424253554 1424253554 0.922 0.761412 0.001336 0.001185 0.000151 0 0   5 9 9 6 4 1 6 0
3753 47390 tcp FIN 0.036798 2854 32648 31 29 7 18 - 606989.5 6956030.0 46 50 255 255 3996616526 4002972583 62 653 0 0 53.028191 50.415497 1424258195 1424258195 0.829205 0.739224 0.000705 0.000571 0.000134 0 0   8 11 2 3 1 1 1 0
46230 49509 tcp FIN 0.016697 2958 32374 31 29 7 18 - 1388033.75 15201293.0 48 50 255 255 4032298270 4032606256 62 647 0 0 19.974897 18.296322 1424252150 1424252150 0.3555 0.328082 0.000756 0.000612 0.000144 0 0   4 2 1 5 1 1 1 0
46935 53 udp CON 0.001035 130 162 31 29 0 0 dns 502415.4688 626087.0 2 2 0 0 0 0 65 81 0 0 0.0 0.0 1424252139 1424252139 0.009 0.007 0.0 0.0 0.0 0 0   3 5 7 2 1 1 3 0
54726 6881 tcp FIN 6.303137 13696 566524 31 29 22 204 - 17310.74609 717454.8125 238 454 255 255 1675879487 1681540005 58 1248 0 0 9105.407452 6580.331801 1424253016 1424253022 26.69706 13.913187 0.000592 0.000458 0.000134 0 0   5 5 3 3 2 1 3 0
21426 18708 tcp REQ 13.830501 180 0 254 0 3 0 - 78.08828 0.0 4 0 255 0 0 0 45 0 0 0 6519.7535 0.0 1424261157 1424261171 4610.167 0.0 0.0 0.0 0.0 0 6   16 13 13 14 2 2 13 0
12952 45717 tcp FIN 0.002937 320 1874 31 29 1 2 ftp-data 727272.75 4467143.5 6 8 255 255 3129683242 987953243 53 234 0 0 27.406813 0.533033 1424259783 1424259783 0.487 0.353714 0.000571 0.000458 0.000113 0 0   3 3 5 11 1 1 5 0
47439 53 udp INT 5e-06 264 0 60 0 0 0 dns 211200000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424258855 1424258855 0.005 0.0 0.0 0.0 0.0 0 0   19 19 19 19 19 19 19 0
59607 80 tcp FIN 0.670067 958 1044 62 252 2 2 http 10303.44727 11222.75781 10 10 255 255 10080881 2019652692 96 104 1 56 4998.19905 110.117945 1424257951 1424257952 74.441889 66.716 0.11097 0.069622 0.041348 0 1   2 2 1 1 1 1 2 1
24658 6881 tcp FIN 0.207781 1540 1644 31 29 4 4 - 55597.0 59793.72266 16 18 255 255 3558464173 1460744815 96 91 0 0 842.218246 25.11527 1424255685 1424255685 13.831534 12.193177 0.0006 0.000488 0.000112 0 0   6 13 5 5 3 1 3 0
26988 6881 tcp FIN 0.019382 1540 1644 31 29 4 4 - 596016.9375 641007.125 16 18 255 255 944104430 949703904 96 91 0 0 74.255521 2.125483 1424250437 1424250437 1.270867 1.113294 0.000589 0.000453 0.000136 0 0   10 9 5 11 5 1 6 0
0 0 ospf REQ 5.760576 2176 0 254 0 0 0 - 2644.180176 0.0 8 0 0 0 0 0 272 0 0 0 1016.10575 0.0 1424253994 1424254000 983.923875 0.0 0.0 0.0 0.0 0 6   1 1 1 2 1 1 23 1
12732 53 udp CON 0.001059 146 178 31 29 0 0 dns 551463.625 672332.375 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424251170 1424251170 0.009 0.002 0.0 0.0 0.0 0 0   3 1 7 3 1 1 2 0
47439 53 udp INT 6e-06 114 0 254 0 0 0 dns 76000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424258880 1424258880 0.006 0.0 0.0 0.0 0.0 0 2   33 33 16 16 16 16 33 1
9102 44702 tcp FIN 0.119823 3614 47158 31 29 7 24 - 237283.3281 3097769.25 60 62 255 255 16029274 16328971 60 761 0 0 111.545876 109.294575 1424261803 1424261803 2.025729 1.954623 0.000732 0.000583 0.000149 0 0   6 5 2 4 1 1 2 0
59174 61633 tcp FIN 0.028978 3302 34836 31 29 7 21 - 894747.75 9445511.0 54 56 255 255 1363510 2151258757 61 622 0 0 35.573373 34.827428 1424254215 1424254215 0.540736 0.516273 0.000715 0.000575 0.00014 0 0   5 4 1 2 1 1 1 0
57762 6881 tcp FIN 0.013108 1540 1644 31 29 4 4 - 881293.875 947818.125 16 18 255 255 4184565665 2041177608 96 91 0 0 58.764001 1.361973 1424251180 1424251180 0.8528 0.744294 0.000562 0.00045 0.000112 0 0   9 11 7 9 6 1 8 0
43425 48789 tcp FIN 0.06794 2334 16528 31 29 7 12 - 267294.6875 1895084.0 36 38 255 255 1277495609 3423157447 65 435 0 0 139.701596 135.699762 1424260485 1424260485 1.931914 1.822081 0.000639 0.000514 0.000125 0 0   2 3 3 2 1 1 1 0
56677 27675 tcp FIN 0.799969 4464 3080 31 29 7 7 - 43051.66797 29781.1543 28 30 255 255 1335520211 3562507589 159 103 0 0 1781.042389 45.062141 1424253484 1424253485 29.616036 27.383311 0.005991 0.005849 0.000142 0 0   3 5 3 1 1 1 3 0
1983 111 udp CON 0.088269 568 312 31 29 0 0 - 38609.25 21207.89844 4 4 0 0 0 0 142 78 0 0 34.398387 34.409465 1424251956 1424251956 24.328334 24.336666 0.0 0.0 0.0 0 0   2 5 3 3 1 1 2 0
1043 53 udp INT 8e-06 264 0 60 0 0 0 dns 132000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261106 1424261106 0.008 0.0 0.0 0.0 0.0 0 0   31 31 11 11 11 11 31 0
47439 53 udp INT 5e-06 114 0 254 0 0 0 dns 91200000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424255219 1424255219 0.005 0.0 0.0 0.0 0.0 0 2   28 28 15 16 15 15 28 1
1043 53 udp INT 6e-06 264 0 60 0 0 0 dns 176000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255068 1424255068 0.006 0.0 0.0 0.0 0.0 0 0   39 39 39 39 39 23 39 0
13223 5190 tcp FIN 0.005634 2054 2478 31 29 6 6 - 2784522.5 3372382.0 22 24 255 255 4195591574 4195915437 93 103 0 0 15.780049 12.973633 1424259437 1424259437 0.2645 0.217783 0.000771 0.000617 0.000154 0 0   2 3 4 2 1 1 1 0
0 0 arp CON 33.788593 56 92 0 0 0 0 - 6.629456 10.89125 2 2 0 0 0 0 28 46 0 0 8.22041 8.220411 1424255645 1424255678 33787.572 33787.58 0.0 0.0 0.0 0 0   1 1 1 1 1 1 1 0
0 0 cpnx INT 9e-06 200 0 254 0 0 0 - 88888888.0 0.0 2 0 0 0 0 0 100 0 0 0 0.0 0.0 1424251623 1424251623 0.009 0.0 0.0 0.0 0.0 0 2   4 4 3 3 3 3 4 1
52409 53 udp CON 0.001072 146 178 31 29 0 0 dns 544776.125 664179.125 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424254273 1424254273 0.008 0.006 0.0 0.0 0.0 0 0   3 1 2 9 3 1 1 0
56548 53 udp CON 0.001086 146 178 31 29 0 0 dns 537753.25 655616.9375 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424250189 1424250189 0.007 0.007 0.0 0.0 0.0 0 0   5 2 4 4 1 1 2 0
26219 25 tcp FIN 0.499589 37454 3380 31 29 18 8 smtp 588227.5 52843.4375 52 42 255 255 2898026413 749953006 720 80 0 0 759.990063 25.247242 1424260144 1424260144 9.788843 12.171707 0.000699 0.000548 0.000151 0 0   1 1 7 4 1 1 2 0
53664 53 udp CON 0.001089 132 164 31 29 0 0 dns 484848.4688 602387.5 2 2 0 0 0 0 66 82 0 0 0.0 0.0 1424261955 1424261955 0.009 0.007 0.0 0.0 0.0 0 0   3 4 2 12 2 1 2 0
39497 21 tcp FIN 0.023494 2934 3742 31 29 11 15 ftp 979994.9375 1250702.375 52 54 255 255 3184009102 1039658813 56 69 0 0 33.038747 0.803638 1424261823 1424261823 0.473184 0.442327 0.000615 0.00049 0.000125 0 0 1 1 1 7 5 1 1 4 0
48621 179 tcp FIN 0.753732 672 354 254 252 2 1 - 6421.380371 3290.293945 10 8 255 255 831293800 3230891057 67 44 0 0 5250.856758 159.833734 1424252157 1424252158 83.613667 100.77257 0.155505 0.048316 0.107189 0 1   5 3 1 1 1 1 3 0
27407 23840 tcp FIN 0.02787 2958 31992 31 29 7 18 - 831575.1875 8999785.0 48 50 255 255 1864492260 4047944160 62 640 0 0 47.677984 46.728901 1424258732 1424258732 0.586234 0.556939 0.000717 0.000577 0.00014 0 0   6 4 5 7 1 1 3 0
18132 35193 tcp FIN 0.010896 2438 19414 31 29 7 13 - 1743025.0 13897944.0 38 40 255 255 957689960 3107577965 64 485 0 0 17.901419 16.12913 1424259432 1424259432 0.311265 0.264026 0.000724 0.00059 0.000134 0 0   4 2 2 5 1 1 1 0
44839 7085 tcp FIN 0.046171 2662 22878 31 29 7 14 - 450325.9688 3869788.5 42 42 255 255 3840613699 1844588625 63 545 0 0 0.0 2.241638 1424251956 1424251956 1.117659 1.113366 0.000663 0.000521 0.000142 0 0   3 3 4 2 1 1 2 0
1043 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424251741 1424251741 0.003 0.0 0.0 0.0 0.0 0 0   40 40 23 23 23 23 40 0
26010 53 udp CON 0.000983 146 178 31 29 0 0 dns 594099.6875 724313.3125 2 2 0 0 0 0 73 89 0 0 0.0 0.0 1424257741 1424257741 0.008 0.005 0.0 0.0 0.0 0 0   2 5 5 7 1 1 3 0
39204 45345 tcp FIN 0.085829 3390 41686 31 29 7 22 - 310384.625 3818569.5 56 58 255 255 2050105014 2215146508 61 719 0 0 85.964495 83.804138 1424257773 1424257773 1.583648 1.496561 0.000645 0.000523 0.000122 0 0   3 5 3 7 1 1 3 0
47439 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424255087 1424255087 0.003 0.0 0.0 0.0 0.0 0 2   26 26 10 10 10 10 26 1
25239 59014 tcp FIN 0.013868 2542 22072 31 29 7 14 - 1430054.75 12429766.0 40 42 255 255 1160535105 1189007120 64 526 0 0 23.010985 21.795227 1424259507 1424259507 0.356684 0.326805 0.000587 0.000467 0.00012 0 0   9 9 4 4 1 1 3 0
61504 5190 tcp FIN 0.092122 1958 2308 31 29 6 6 - 162306.5 192093.0938 22 24 255 255 2110017156 2110399333 89 96 0 0 410.935626 393.285113 1424252282 1424252283 4.368476 3.974565 0.000827 0.000698 0.000129 0 0   1 4 3 1 1 1 1 0
1043 53 udp INT 5e-06 114 0 254 0 0 0 dns 91200000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424260169 1424260169 0.005 0.0 0.0 0.0 0.0 0 2   11 11 11 11 11 11 11 1
35199 80 tcp FIN 0.244846 836 6658 62 252 2 4 http 24603.2207 199439.6406 10 12 255 255 2176741491 3689587288 84 555 1 2827 1296.216416 1647.664232 1424250367 1424250367 27.205111 21.409 0.054538 0.008647 0.045891 0 1   1 1 1 1 1 1 2 1
1126 445 tcp FIN 0.431599 1162 692 254 252 3 2 - 19759.08203 11232.64941 12 8 255 255 1071873894 1800338790 97 87 0 0 1788.542455 73.035383 1424253665 1424253665 35.192908 57.236855 0.085904 0.030938 0.054966 0 1   4 4 2 2 2 1 4 1
46665 80 tcp RST 0.115938 258 86 254 60 1 1 - 14835.51563 2967.103027 6 2 255 255 1916590492 2185929227 43 43 0 0 1532.686048 0.0 1424255613 1424255614 23.1876 0.006 0.108102 0.056457 0.051645 0 0   21 20 3 3 3 1 21 0
24724 21 tcp FIN 0.862182 2934 3742 31 29 11 15 ftp 26704.33789 34080.96875 52 54 255 255 3562134035 3567430646 56 69 0 0 1429.124625 52.753844 1424250470 1424250471 16.899471 16.257227 0.000675 0.000545 0.00013 0 0 1 1 1 5 4 1 1 5 0
28117 80 tcp FIN 1.00608 1580 10168 31 29 3 5 http 11521.94629 76367.67969 12 18 255 255 2482694040 2479515396 132 565 1 3924 9530.241722 7674.326962 1424258429 1424258430 91.430912 59.146821 0.000701 0.000581 0.00012 0 0   1 2 4 4 1 1 6 0
47439 53 udp INT 2e-06 114 0 254 0 0 0 dns 228000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424259278 1424259278 0.002 0.0 0.0 0.0 0.0 0 2   11 11 11 11 11 11 11 1
12739 143 tcp FIN 0.783782 7814 15142 31 29 30 32 - 79103.625 153328.3438 122 126 255 255 2708220830 2709206158 64 120 0 0 427.750759 426.469685 1424257996 1424257997 6.528692 6.266568 0.00057 0.000458 0.000112 0 0   1 6 3 2 1 1 2 0
60971 37612 tcp FIN 0.046473 320 1958 31 29 1 2 ftp-data 45962.17188 295053.0313 6 8 255 255 538664119 559635846 53 245 0 0 643.115943 15.745559 1424256360 1424256360 9.2296 6.561714 0.00066 0.000538 0.000122 0 0   2 2 2 4 1 1 3 0
47439 53 udp INT 2e-06 264 0 60 0 0 0 dns 528000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424260889 1424260889 0.002 0.0 0.0 0.0 0.0 0 0   25 25 19 19 19 19 25 0
1679 6881 tcp FIN 0.013273 1540 1644 31 29 4 4 - 870338.3125 936035.5625 16 18 255 255 1776830684 1782922218 96 91 0 0 59.674363 1.38077 1424255961 1424255961 0.864133 0.753529 0.000572 0.000458 0.000114 0 0   11 9 5 12 3 1 7 0
1043 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424252309 1424252309 0.003 0.0 0.0 0.0 0.0 0 2   16 16 16 17 16 16 16 1
1043 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424252591 1424252591 0.007 0.0 0.0 0.0 0.0 0 0   35 35 21 21 21 21 35 0
59594 1553 tcp FIN 0.016819 2974 34222 31 29 7 18 - 1385575.875 15952435.0 48 50 255 255 2068401888 2077662455 62 684 0 0 19.829454 19.190658 1424257401 1424257401 0.3668 0.346766 0.000644 0.000518 0.000126 0 0   6 5 2 3 1 1 1 0
62014 80 tcp FIN 1.005945 1684 10168 31 29 3 5 http 12438.05664 76377.9375 14 18 255 255 4160935984 2016527712 120 565 1 3924 8766.030148 7676.026666 1424254040 1424254041 77.354154 59.143235 0.000629 0.000506 0.000123 0 0   2 2 2 8 2 1 2 0
25872 514 udp INT 1e-05 1452 0 254 0 0 0 - 580800000.0 0.0 2 0 0 0 0 0 726 0 0 0 0.0 0.0 1424254736 1424254736 0.01 0.0 0.0 0.0 0.0 0 2   7 7 3 3 3 1 7 1
47439 53 udp INT 7e-06 264 0 60 0 0 0 dns 150857136.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424255226 1424255226 0.007 0.0 0.0 0.0 0.0 0 0   36 36 19 19 19 10 36 0
19135 111 tcp FIN 0.851738 564 354 254 252 2 1 - 4771.42041 2911.693604 10 8 255 255 1979723922 1303823959 56 44 0 0 6423.353534 149.676063 1424259591 1424259592 92.076222 107.073 0.159707 0.102222 0.057485 0 1   1 1 1 1 1 1 1 1
37447 111 udp CON 0.004887 568 304 31 29 0 0 - 697360.3125 373235.0938 4 4 0 0 0 0 142 76 0 0 1.871005 1.633653 1424257135 1424257135 1.332 1.161667 0.0 0.0 0.0 0 0   4 4 5 5 1 1 3 0
25412 59414 tcp FIN 0.011886 2542 22546 31 29 7 14 - 1668517.625 14814067.0 40 42 255 255 3517799471 1375061022 64 537 0 0 17.300842 16.582307 1424258452 1424258452 0.296667 0.277976 0.000632 0.000486 0.000146 0 0   3 6 2 5 1 1 2 0
47439 53 udp INT 3e-06 264 0 60 0 0 0 dns 352000000.0 0.0 2 0 0 0 0 0 132 0 0 0 0.0 0.0 1424261574 1424261574 0.003 0.0 0.0 0.0 0.0 0 0   14 14 14 14 14 14 14 0
18013 25 tcp FIN 0.033838 37860 3380 31 29 19 8 smtp 8785153.0 780187.9375 54 42 255 255 512802947 513802078 701 80 0 0 37.501214 1.486964 1424253436 1424253436 0.643519 0.813902 0.000592 0.000465 0.000127 0 0   2 1 1 2 1 1 1 0
1043 53 udp INT 3e-06 114 0 254 0 0 0 dns 152000000.0 0.0 2 0 0 0 0 0 57 0 0 0 0.0 0.0 1424252837 1424252837 0.003 0.0 0.0 0.0 0.0 0 2   18 18 16 16 16 16 18 1
2480 29349 tcp FIN 0.024997 3302 40690 31 29 7 21 - 1037244.5 12790015.0 54 56 255 255 2725477530 576185341 61 727 0 0 25.952783 24.734367 1424251378 1424251378 0.465849 0.4442 0.000693 0.000561 0.000132 0 0   6 5 2 3 1 1 1 0
8953 6881 tcp FIN 0.018107 1540 1644 31 29 4 4 - 637985.3125 686143.4375 16 18 255 255 1440751020 3594337400 96 91 0 0 71.153351 2.18142 1424254629 1424254629 1.186733 1.038059 0.000578 0.000457 0.000121 0 0   11 5 5 18 9 1 5 0
64329 16407 tcp FIN 0.026775 3062 32648 31 29 7 18 - 896657.3125 9559962.0 50 50 255 255 1634255191 1641770535 61 653 0 0 37.951722 0.985573 1424258134 1424258134 0.53998 0.525755 0.001169 0.001009 0.00016 0 0   10 6 2 5 1 1 2 0
